,0,1,0
530,1.0463265888257622,-1.1332829475382769,1
531,0.0574271379471456,-0.5244428194838087,0
532,0.8352174101991761,-0.9703123768654766,1
533,0.7578659344441703,-0.622291018164616,1
534,1.0154308677880939,-0.9810828094748775,1
535,-3.6943121554060463,-0.6733466392102282,0
536,1.105499067222373,-0.8488188641452299,1
537,1.0489834219087468,-0.38193731929559993,1
538,0.9324506468861428,-0.8209376859316986,1
539,0.8534134055369845,-2.1156934401571674,1
540,0.936541294178316,-0.784408829915938,1
541,0.8700822514472287,-1.7544644953374084,1
542,0.7975781975581101,0.1425867782821919,1
543,1.2079753602906071,-0.5517432025656932,1
544,1.2799774290261905,0.48823740172468555,1
545,0.8321265989656235,-2.2246227818520206,1
546,0.8688622030256908,-1.299672155391001,1
547,1.2897398575543477,2.0826128135721422,1
548,0.8728901318321269,-0.10988998689562235,1
549,1.042551925717976,-0.9537076893635629,1
550,0.8904484866183946,-0.7646029853075205,1
551,0.9607612892390315,-1.7705520826902985,1
552,1.0292287216718523,-1.2399242260235854,1
553,0.8807267309404537,-0.8938332942274966,1
554,1.0403175535274463,-0.4547889600809891,1
555,0.9137037946276112,-1.3033213870331406,1
556,1.1499902231063528,0.2637342654171382,1
557,0.9104627062406476,-1.4960043193257229,1
558,0.8820935567355445,-1.648938921888162,1
559,1.0545633514332389,0.402852088903765,1
560,1.146461043020425,-0.1026913246593747,1
561,1.0877684122173643,-1.1874378972068198,1
562,1.2381159237004158,0.16887145510117718,1
563,0.7776780590349885,-3.557102054626285,1
564,-1.7738717327729374,-0.3197072614058307,0
565,1.041996863685403,-2.2171415542981867,1
566,1.2743153272844356,0.39543977545488995,1
567,1.1315762498308295,-1.4393380866815715,1
568,0.9924572933876163,-2.225124920825432,1
569,0.9079434733964411,-2.615708594225355,1
570,-0.4325831620811562,-0.20608221397011017,0
571,1.0942931939257978,-0.22418758201334898,1
572,0.694724756070193,-3.6660910055948666,1
573,0.9679918581217233,-1.2905063998692201,1
574,1.0138274863088776,-2.0685625730822825,1
575,1.1857880330440536,-0.49874337075509234,1
576,0.9814878117656033,-1.1088507195910242,1
577,-2.045096459083841,-1.0529149848513844,0
578,-0.40674600725000254,-0.96478541558353,0
579,0.9724810472548984,0.1289537602652442,1
580,1.1635176012896573,-1.2640354171202126,1
581,0.988180952023775,-0.4732907436180258,1
582,0.9295670463383516,-0.692847855018517,1
583,0.9086188602377864,-2.3519181365040005,1
584,0.9670356641385769,-1.8936982920026375,1
585,-0.002014197968585152,-1.5795980113633425,0
586,1.1382316743595051,-0.8512685664174786,1
587,1.1880935640057848,0.3642529616515571,1
588,-1.8647613117635227,-1.6704663289939652,0
589,0.9078403338894938,-1.1749796248092448,1
590,-0.5849444054150068,-1.654792381259988,0
591,-0.6150379976566439,-1.6901780559487545,0
592,1.282379875402214,0.451401469541616,1
593,1.066754674767321,-0.3249714452664594,1
594,1.0552669997678616,-1.0927786097027896,1
595,0.9184861393336936,-0.9111230448727885,1
596,0.7328283409858323,-0.8543841533093097,1
597,0.9822286625946851,2.121755438455742,1
598,0.9708387618394243,-0.9210536980486179,1
599,1.0338118904115576,0.7167480384957656,1
600,1.0474866336562274,1.7181619238930441,1
601,0.9421779909561983,-0.6650312427549225,1
602,0.9309426982899304,-2.8163208971561913,1
603,0.9749001952495442,-0.7279886349557739,1
604,1.015216526485414,-1.8687092761637525,1
605,-2.0737145144637985,-1.6210458192434825,0
606,0.9787067498510102,0.06382206116226108,1
607,1.2106389465343321,0.07738633489577551,1
608,0.9044015678241527,-0.738835242179477,1
609,1.0417074014166685,-0.5321968453924022,1
610,0.896023745982238,-2.5262660829896415,1
611,1.1199635135238544,-1.7265466520259354,1
612,-1.185487749918918,-0.059326174335555426,0
613,-1.6053301815636374,-0.7048100369217252,0
614,0.6716080929180555,-2.8676556710675385,1
615,0.8985135969918104,-1.8491347200011998,1
616,1.0841702565752707,-0.14167707041855349,1
617,0.8061540305316086,-1.4203654315298246,1
